15,11/15/14,DAVIDSON,CATHOLIC,01:14,00:27,47,47-21,47-23,-2,BARHAM.JORDAN,KALINOSKI.TYLER,MCAULIFFE.ANDREW,SULLIVAN.BRIAN,WATKINS.JORDAN,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
16,11/15/14,DAVIDSON,CATHOLIC,00:27,00:00,27,47-23,47-23,0,BELFORD.JAKE,KALINOSKI.TYLER,MCAULIFFE.ANDREW,SULLIVAN.BRIAN,WATKINS.JORDAN,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17,11/15/14,DAVIDSON,CATHOLIC,20:00,17:42,138,47-23,50-27,-1,ALDRIDGE.PEYTON,BELFORD.JAKE,GIBBS.JACK,KALINOSKI.TYLER,SULLIVAN.BRIAN,4.0,1,5,0,2,1,3,0,0,1,0,1,2,0,0,1,4.0,2,5,2,4,0,1,0,0,0,0,1,3,0,0,0
18,11/15/14,DAVIDSON,CATHOLIC,17:42,16:47,55,50-27,52-30,-1,ALDRIDGE.PEYTON,EKWU.NATHAN,GIBBS.JACK,KALINOSKI.TYLER,SULLIVAN.BRIAN,2.0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,1,2.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0
19,11/15/14,DAVIDSON,CATHOLIC,16:47,13:16,211,52-30,66-37,7,ALDRIDGE.PEYTON,EKWU.NATHAN,GIBBS.JACK,KALINOSKI.TYLER,MICHELSEN.OSKAR,6.0,5,6,1,2,4,4,0,0,3,0,0,3,0,2,1,6.0,3,8,2,5,1,3,0,0,1,0,2,1,0,0,2
20,11/15/14,DAVIDSON,CATHOLIC,13:16,12:48,28,66-37,66-39,-2,BARHAM.JORDAN,BELFORD.JAKE,EKWU.NATHAN,MICHELSEN.OSKAR,SULLIVAN.BRIAN,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
21,11/15/14,DAVIDSON,CATHOLIC,12:48,09:44,184,66-39,74-43,4,BARHAM.JORDAN,BELFORD.JAKE,MCAULIFFE.ANDREW,MICHELSEN.OSKAR,SULLIVAN.BRIAN,5.0,3,4,1,2,2,2,0,0,2,1,0,1,0,1,3,4.88,1,4,1,4,0,0,2,2,0,2,2,1,0,0,2
22,11/15/14,DAVIDSON,CATHOLIC,09:44,08:49,55,74-43,78-43,4,BELFORD.JAKE,EKWU.NATHAN,GIBBS.JACK,KALINOSKI.TYLER,MICHELSEN.OSKAR,2.0,2,3,2,3,0,0,0,0,0,0,1,0,1,0,0,2.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
23,11/15/14,DAVIDSON,CATHOLIC,08:49,07:49,60,78-43,82-49,-2,EKWU.NATHAN,GIBBS.JACK,KALINOSKI.TYLER,MCAULIFFE.ANDREW,MICHELSEN.OSKAR,2.0,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,2.0,2,2,0,0,2,2,0,0,1,0,0,0,0,0,0
24,11/15/14,DAVIDSON,CATHOLIC,07:49,07:07,42,82-49,85-49,3,ALDRIDGE.PEYTON,GIBBS.JACK,WATKINS.JORDAN,,,1.0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0.44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,11/15/14,DAVIDSON,CATHOLIC,07:07,06:59,8,85-49,87-49,2,ALDRIDGE.PEYTON,SULLIVAN.BRIAN,WATKINS.JORDAN,,,0.88,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,11/15/14,DAVIDSON,CATHOLIC,06:59,06:31,28,87-49,87-51,-2,ALDRIDGE.PEYTON,BARHAM.JORDAN,SULLIVAN.BRIAN,WATKINS.JORDAN,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.88,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
27,11/15/14,DAVIDSON,CATHOLIC,06:31,04:28,123,87-51,91-53,2,BARHAM.JORDAN,BELFORD.JAKE,EKWU.NATHAN,SULLIVAN.BRIAN,WATKINS.JORDAN,2.88,1,2,1,1,0,1,2,2,1,0,0,2,0,0,0,3.0,1,3,1,3,0,0,0,0,1,0,0,1,0,0,1
28,11/15/14,DAVIDSON,CATHOLIC,04:28,03:43,45,91-53,95-56,1,BELFORD.JAKE,EKWU.NATHAN,GIAMOUKIS.MANU,MICHELSEN.OSKAR,WATKINS.JORDAN,1.88,1,2,1,2,0,0,2,2,0,0,1,0,0,0,0,1.0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1
29,11/15/14,DAVIDSON,CATHOLIC,03:43,03:15,28,95-56,95-56,0,GIAMOUKIS.MANU,MACKAY.ALI,MICHELSEN.OSKAR,PERKEY.CONNOR,WATKINS.JORDAN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30,11/15/14,DAVIDSON,CATHOLIC,03:15,02:34,41,95-56,97-62,-4,GIAMOUKIS.MANU,MACKAY.ALI,PERKEY.CONNOR,REIGEL.RUSTY,WATKINS.JORDAN,1.88,0,0,0,0,0,0,2,2,0,1,0,1,0,0,1,2.44,2,2,1,1,1,1,1,1,2,0,0,0,1,0,1
31,11/15/14,DAVIDSON,CATHOLIC,02:34,00:47,107,97-62,99-65,-1,GIAMOUKIS.MANU,MACKAY.ALI,PERKEY.CONNOR,REIGEL.RUSTY,WILLIAMS.MATT,3.0,1,2,1,1,0,1,0,0,1,1,0,2,0,0,2,2.76,0,1,0,0,0,1,3,4,0,0,0,1,1,0,0
32,11/15/14,DAVIDSON,CATHOLIC,00:47,00:00,47,99-65,102-66,2,FAINES.KAMAU,MACKAY.ALI,PERKEY.CONNOR,REIGEL.RUSTY,WILLIAMS.MATT,1.76,0,0,0,0,0,0,3,4,0,0,0,1,0,0,2,0.76,0,0,0,0,0,0,1,4,0,0,1,0,0,0,2
0,11/18/14,DAVIDSON,CAMPBELL,20:00,16:05,235,0-0,10-6,4,ALDRIDGE.PEYTON,BELFORD.JAKE,GIBBS.JACK,KALINOSKI.TYLER,SULLIVAN.BRIAN,7.0,4,8,2,4,2,4,0,0,2,0,1,1,0,0,1,6.0,3,4,3,3,0,1,0,0,2,2,0,3,0,1,1
1,11/18/14,DAVIDSON,CAMPBELL,16:05,15:18,47,10-6,10-6,0,BELFORD.JAKE,EKWU.NATHAN,GIBBS.JACK,KALINOSKI.TYLER,SULLIVAN.BRIAN,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
2,11/18/14,DAVIDSON,CAMPBELL,15:18,13:34,104,10-6,15-8,3,BARHAM.JORDAN,BELFORD.JAKE,EKWU.NATHAN,GIBBS.JACK,KALINOSKI.TYLER,3.0,2,3,1,1,1,2,0,0,2,0,0,1,0,1,1,2.0,1,3,1,2,0,1,0,0,0,0,1,1,0,0,0
3,11/18/14,DAVIDSON,CAMPBELL,13:34,11:00,154,15-8,21-8,6,ALDRIDGE.PEYTON,EKWU.NATHAN,GIBBS.JACK,KALINOSKI.TYLER,MICHELSEN.OSKAR,3.0,3,5,3,5,0,0,0,0,2,0,2,1,1,1,1,2.88,0,1,0,1,0,0,0,2,0,2,1,0,0,0,1
4,11/18/14,DAVIDSON,CAMPBELL,11:00,09:59,61,21-8,23-8,2,ALDRIDGE.PEYTON,EKWU.NATHAN,GIBBS.JACK,MICHELSEN.OSKAR,SULLIVAN.BRIAN,1.88,0,1,0,1,0,0,2,2,0,0,0,2,0,0,0,2.0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1
5,11/18/14,DAVIDSON,CAMPBELL,09:59,08:48,71,23-8,26-10,1,ALDRIDGE.PEYTON,BELFORD.JAKE,GIBBS.JACK,MICHELSEN.OSKAR,SULLIVAN.BRIAN,2.0,1,2,0,1,1,1,0,0,1,0,0,2,0,0,1,2.44,1,3,1,2,0,1,0,1,0,0,1,1,0,0,0
6,11/18/14,DAVIDSON,CAMPBELL,08:48,07:41,67,26-10,26-12,-2,BARHAM.JORDAN,BELFORD.JAKE,GIBBS.JACK,MICHELSEN.OSKAR,SULLIVAN.BRIAN,2.0,0,2,0,1,0,1,0,0,0,0,0,1,0,1,0,2.0,1,2,1,2,0,0,0,0,1,0,0,2,0,0,0
7,11/18/14,DAVIDSON,CAMPBELL,07:41,05:16,145,26-12,32-14,4,BARHAM.JORDAN,BELFORD.JAKE,KALINOSKI.TYLER,MICHELSEN.OSKAR,SULLIVAN.BRIAN,3.0,3,3,3,3,0,0,0,0,2,0,0,1,0,1,1,4.0,1,3,1,3,0,0,0,0,1,2,1,0,0,0,0
8,11/18/14,DAVIDSON,CAMPBELL,05:16,04:28,48,32-14,34-14,2,EKWU.NATHAN,GIBBS.JACK,KALINOSKI.TYLER,MICHELSEN.OSKAR,SULLIVAN.BRIAN,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11/18/14,DAVIDSON,CAMPBELL,04:28,03:46,42,34-14,34-16,-2,EKWU.NATHAN,GIBBS.JACK,MCAULIFFE.ANDREW,MICHELSEN.OSKAR,SULLIVAN.BRIAN,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1.44,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0
10,11/18/14,DAVIDSON,CAMPBELL,03:46,01:43,123,34-16,39-18,3,BELFORD.JAKE,GIBBS.JACK,MCAULIFFE.ANDREW,MICHELSEN.OSKAR,SULLIVAN.BRIAN,4.0,2,5,1,3,1,2,0,0,1,1,2,2,0,0,2,3.44,1,2,1,2,0,0,0,1,0,1,0,1,0,1,0
11,11/18/14,DAVIDSON,CAMPBELL,01:43,00:00,103,39-18,43-23,-1,BELFORD.JAKE,EKWU.NATHAN,GIBBS.JACK,MICHELSEN.OSKAR,SULLIVAN.BRIAN,2.0,2,2,2,2,0,0,0,0,0,0,0,1,0,0,1,2.44,2,2,1,1,1,1,0,1,1,0,0,0,0,0,0
12,11/18/14,DAVIDSON,CAMPBELL,20:00,17:04,176,43-23,47-27,0,ALDRIDGE.PEYTON,BELFORD.JAKE,GIBBS.JACK,KALINOSKI.TYLER,SULLIVAN.BRIAN,5.88,1,2,0,0,1,2,1,2,1,3,0,2,0,0,1,6.0,2,4,2,4,0,0,0,0,1,2,0,1,2,0,2
13,11/18/14,DAVIDSON,CAMPBELL,17:04,14:18,166,47-27,54-31,3,BELFORD.JAKE,EKWU.NATHAN,KALINOSKI.TYLER,MICHELSEN.OSKAR,SULLIVAN.BRIAN,4.88,3,5,2,2,1,3,0,2,1,0,1,1,0,0,1,4.0,2,3,2,2,0,1,0,0,1,1,0,2,0,1,1
14,11/18/14,DAVIDSON,CAMPBELL,14:18,14:00,18,54-31,54-31,0,ALDRIDGE.PEYTON,EKWU.NATHAN,KALINOSKI.TYLER,MICHELSEN.OSKAR,SULLIVAN.BRIAN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,11/18/14,DAVIDSON,CAMPBELL,14:00,13:26,34,54-31,56-31,2,ALDRIDGE.PEYTON,BARHAM.JORDAN,EKWU.NATHAN,MICHELSEN.OSKAR,SULLIVAN.BRIAN,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,11/18/14,DAVIDSON,CAMPBELL,13:26,13:00,26,56-31,58-33,0,ALDRIDGE.PEYTON,BARHAM.JORDAN,BELFORD.JAKE,MICHELSEN.OSKAR,SULLIVAN.BRIAN,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1.44,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
17,11/18/14,DAVIDSON,CAMPBELL,13:00,11:40,80,58-33,61-35,1,ALDRIDGE.PEYTON,BELFORD.JAKE,GIBBS.JACK,MICHELSEN.OSKAR,SULLIVAN.BRIAN,1.0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,2,0.8799999999999999,1,1,1,1,0,0,0,2,0,0,1,0,0,0,1
18,11/18/14,DAVIDSON,CAMPBELL,11:40,11:03,37,61-35,63-37,0,ALDRIDGE.PEYTON,KALINOSKI.TYLER,,,,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
19,11/18/14,DAVIDSON,CAMPBELL,11:03,09:59,64,63-37,69-37,6,GIBBS.JACK,KALINOSKI.TYLER,MCAULIFFE.ANDREW,MICHELSEN.OSKAR,,3.0,2,2,0,0,2,2,0,0,2,1,0,1,1,0,0,2.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
