0,11/14/15,DAVIDSON,UCF,20:00,15:54,246,0-0,8-2,6,ALDRIDGE.PEYTON,BARHAM.JORDAN,BELFORD.JAKE,GIBBS.JACK,SULLIVAN.BRIAN,7.88,2,7,0,1,2,6,2,2,2,0,0,3,2,0,3,7.879999999999999,0,4,0,0,0,4,2,2,0,4,1,5,0,1,4
1,11/14/15,DAVIDSON,UCF,15:54,13:20,154,8-2,16-8,2,ALDRIDGE.PEYTON,GIBBS.JACK,MCAULIFFE.ANDREW,MICHELSEN.OSKAR,SULLIVAN.BRIAN,3.88,2,3,0,0,2,3,2,2,2,1,1,2,0,0,0,4.0,2,5,0,2,2,3,0,0,2,0,1,0,0,0,2
2,11/14/15,DAVIDSON,UCF,13:20,12:43,37,16-8,18-10,0,ALDRIDGE.PEYTON,BARHAM.JORDAN,GIBBS.JACK,MCAULIFFE.ANDREW,MICHELSEN.OSKAR,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,2,1.0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0
3,11/14/15,DAVIDSON,UCF,12:43,11:28,75,18-10,20-15,-3,ALDRIDGE.PEYTON,BARHAM.JORDAN,EKWU.NATHAN,GIBBS.JACK,MICHELSEN.OSKAR,1.0,1,2,1,2,0,0,0,0,1,0,1,0,0,0,0,2.0,2,2,1,1,1,1,0,0,2,0,0,0,0,1,0
4,11/14/15,DAVIDSON,UCF,11:28,07:39,229,20-15,31-24,2,ALDRIDGE.PEYTON,BELFORD.JAKE,EKWU.NATHAN,MICHELSEN.OSKAR,SULLIVAN.BRIAN,8.44,5,10,4,5,1,5,0,1,1,0,2,2,0,0,4,6.199999999999999,2,4,0,1,2,3,3,5,2,2,2,4,0,0,1
5,11/14/15,DAVIDSON,UCF,07:39,07:22,17,31-24,33-24,2,ALDRIDGE.PEYTON,BARHAM.JORDAN,BELFORD.JAKE,EKWU.NATHAN,SULLIVAN.BRIAN,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6,11/14/15,DAVIDSON,UCF,07:22,05:11,131,33-24,38-34,-5,ALDRIDGE.PEYTON,BELFORD.JAKE,EKWU.NATHAN,GIBBS.JACK,SULLIVAN.BRIAN,5.0,2,4,1,3,1,1,0,0,1,1,0,1,0,0,0,6.0,5,8,5,7,0,1,0,0,4,0,2,2,0,0,0
7,11/14/15,DAVIDSON,UCF,05:11,04:22,49,38-34,41-37,0,ALDRIDGE.PEYTON,BARHAM.JORDAN,EKWU.NATHAN,GIBBS.JACK,SULLIVAN.BRIAN,2.0,1,2,0,1,1,1,0,0,1,1,1,0,0,0,1,0.8799999999999999,1,1,1,1,0,0,1,2,1,0,1,0,0,0,0
8,11/14/15,DAVIDSON,UCF,04:22,04:09,13,41-37,44-39,1,ALDRIDGE.PEYTON,BARHAM.JORDAN,BELFORD.JAKE,GIBBS.JACK,SULLIVAN.BRIAN,1.44,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
9,11/14/15,DAVIDSON,UCF,04:09,02:15,114,44-39,50-42,3,ALDRIDGE.PEYTON,BELFORD.JAKE,EKWU.NATHAN,GIBBS.JACK,SULLIVAN.BRIAN,3.3200000000000003,2,5,1,1,1,4,1,3,2,0,3,2,1,0,1,4.88,1,3,1,2,0,1,1,2,0,1,0,2,0,0,2
