INDEX,DATE,TEAM,OPPONENT,TIME IN,TIME OUT,TOTAL TIME,SCORE IN,SCORE OUT,+/-,TEAM A,TEAM B,TEAM C,TEAM D,TEAM E,POSS.,FGM,FGA,2ptFGM,2ptFGA,3ptFGM,3ptFGA,FTM,FTA,AST,TO,OREB,DREB,STL,BLK,FOULS,OppPOSS.,OppFGM,OppFGA,Opp2ptFGM,Opp2ptFGA,Opp3ptFGM,Opp3ptFGA,OppFTM,OppFTA,OppAST,OppTO,OppOREB,OppDREB,OppSTL,OppBLK,OppFOULS
3,12/22/18,NORTH CAROLINA,KENTUCKY,13:24,12:27,57,15-12,15-15,-3,BLACK.LEAKY,JOHNSON.CAMERON,MANLEY.STERLING,MAYE.LUKE,WOODS.SEVENTH,2.0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1.88,1,2,1,2,0,0,1,2,0,0,1,2,0,0,0
4,12/22/18,NORTH CAROLINA,KENTUCKY,12:27,11:43,44,15-15,15-16,-1,BLACK.LEAKY,LITTLE.NASSIR,MANLEY.STERLING,WILLIAMS.KENNY,WOODS.SEVENTH,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0.8799999999999999,0,2,0,2,0,0,1,2,0,0,2,1,0,0,0
5,12/22/18,NORTH CAROLINA,KENTUCKY,11:43,09:21,142,15-16,17-19,-1,BLACK.LEAKY,LITTLE.NASSIR,MANLEY.STERLING,WHITE.COBY,WILLIAMS.KENNY,4.0,1,4,1,2,0,2,0,0,1,0,0,2,0,0,1,4.0,1,4,0,0,1,4,0,0,1,0,0,3,0,1,0
6,12/22/18,NORTH CAROLINA,KENTUCKY,09:21,06:50,151,17-19,23-26,-1,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,PLATEK.ANDREW,WOODS.SEVENTH,4.88,2,3,1,2,1,1,1,2,2,1,0,1,0,0,1,6.44,3,4,3,3,0,1,1,1,3,2,0,2,1,1,2
7,12/22/18,NORTH CAROLINA,KENTUCKY,06:50,04:51,119,23-26,25-30,-2,JOHNSON.CAMERON,LITTLE.NASSIR,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,4.0,1,3,1,3,0,0,0,0,0,1,0,2,0,0,0,4.0,2,4,2,4,0,0,0,0,2,0,0,2,0,2,1
8,12/22/18,NORTH CAROLINA,KENTUCKY,04:51,01:17,214,25-30,29-39,-5,BLACK.LEAKY,LITTLE.NASSIR,MAYE.LUKE,ROBINSON.BRANDON,WHITE.COBY,8.0,2,6,2,5,0,1,0,0,1,2,0,2,2,0,1,7.879999999999999,3,6,2,3,1,3,2,2,3,2,1,4,1,0,0
9,12/22/18,NORTH CAROLINA,KENTUCKY,01:17,01:03,14,29-39,29-40,-1,BLACK.LEAKY,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.88,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
10,12/22/18,NORTH CAROLINA,KENTUCKY,01:03,00:00,63,29-40,31-40,2,JOHNSON.CAMERON,MANLEY.STERLING,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,2.0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,2.0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
11,12/22/18,NORTH CAROLINA,KENTUCKY,20:00,17:22,158,31-40,39-47,1,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,6.0,3,5,1,1,2,4,0,0,3,1,0,2,0,1,0,6.0,3,6,2,3,1,3,0,0,3,1,1,2,1,0,1
12,12/22/18,NORTH CAROLINA,KENTUCKY,17:22,14:24,178,39-47,43-50,1,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,WILLIAMS.KENNY,WOODS.SEVENTH,4.76,1,3,1,3,0,0,2,4,0,1,1,2,1,0,0,4.0,1,6,0,4,1,2,0,0,1,1,3,2,0,0,4
13,12/22/18,NORTH CAROLINA,KENTUCKY,14:24,14:08,16,43-50,43-50,0,JOHNSON.CAMERON,MANLEY.STERLING,MAYE.LUKE,WILLIAMS.KENNY,WOODS.SEVENTH,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,12/22/18,NORTH CAROLINA,KENTUCKY,14:08,12:19,109,43-50,45-54,-2,JOHNSON.CAMERON,MANLEY.STERLING,MAYE.LUKE,ROBINSON.BRANDON,WOODS.SEVENTH,2.0,1,2,1,2,0,0,0,0,1,0,0,0,0,0,0,3.0,2,4,2,3,0,1,0,0,1,0,1,1,0,0,1
15,12/22/18,NORTH CAROLINA,KENTUCKY,12:19,10:54,85,45-54,50-58,1,HUFFMAN.BRANDON,LITTLE.NASSIR,MAYE.LUKE,ROBINSON.BRANDON,WHITE.COBY,3.76,1,2,0,1,1,1,2,4,1,1,1,0,0,0,1,1.88,1,1,1,1,0,0,2,2,1,0,0,0,0,1,3
16,12/22/18,NORTH CAROLINA,KENTUCKY,10:54,09:18,96,50-58,53-60,1,HUFFMAN.BRANDON,JOHNSON.CAMERON,LITTLE.NASSIR,WHITE.COBY,WILLIAMS.KENNY,4.0,1,3,0,1,1,2,0,0,0,1,0,3,0,0,0,3.0,1,3,1,1,0,2,0,0,1,0,0,2,1,0,0
17,12/22/18,NORTH CAROLINA,KENTUCKY,09:18,07:04,134,53-60,58-66,-1,BROOKS.GARRISON,JOHNSON.CAMERON,LITTLE.NASSIR,WHITE.COBY,WILLIAMS.KENNY,2.0,2,4,1,2,1,2,0,0,2,0,2,0,0,1,1,3.0,2,3,0,1,2,2,0,0,2,1,1,0,0,1,0
18,12/22/18,NORTH CAROLINA,KENTUCKY,07:04,04:32,152,58-66,65-73,0,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,6.2,1,2,1,2,0,0,5,5,1,2,0,1,0,0,1,5.0,3,4,2,3,1,1,0,0,2,1,0,0,2,0,4
19,12/22/18,NORTH CAROLINA,KENTUCKY,04:32,01:58,154,65-73,67-77,-2,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,WOODS.SEVENTH,4.0,1,3,1,2,0,1,0,0,0,1,0,1,1,0,2,4.88,1,2,1,2,0,0,2,2,1,2,0,2,0,0,0
20,12/22/18,NORTH CAROLINA,KENTUCKY,01:58,00:15,103,67-77,72-80,2,BLACK.LEAKY,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,WOODS.SEVENTH,6.44,2,5,2,2,0,3,1,1,0,1,0,2,2,0,4,3.6400000000000006,0,0,0,0,0,0,3,6,0,2,1,3,1,1,1
21,12/22/18,NORTH CAROLINA,KENTUCKY,00:15,00:00,15,72-80,72-80,0,ELLIS.CALEB,HUFFMAN.BRANDON,MILLER.WALKER,RUSH.SHEA,SMITH.KJ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12/29/18,NORTH CAROLINA,DAVIDSON,20:00,16:10,230,0-0,2-3,-1,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,7.0,1,4,1,2,0,2,0,0,1,4,1,4,1,0,2,7.0,1,6,0,0,1,6,0,0,1,2,1,2,0,0,0
1,12/29/18,NORTH CAROLINA,DAVIDSON,16:10,13:42,148,2-3,10-8,3,JOHNSON.CAMERON,MANLEY.STERLING,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,4.76,2,3,1,2,1,1,3,4,2,0,0,3,0,1,0,5.0,2,5,1,4,1,1,0,0,1,0,0,1,0,0,2
2,12/29/18,NORTH CAROLINA,DAVIDSON,13:42,12:08,94,10-8,17-13,2,LITTLE.NASSIR,MANLEY.STERLING,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,3.0,3,3,2,2,1,1,0,0,3,0,0,1,0,0,2,2.88,1,2,0,1,1,1,2,2,1,0,0,0,0,0,0
3,12/29/18,NORTH CAROLINA,DAVIDSON,12:08,11:07,61,17-13,19-16,-1,LITTLE.NASSIR,MANLEY.STERLING,MAYE.LUKE,WILLIAMS.KENNY,WOODS.SEVENTH,2.0,1,3,1,2,0,1,0,0,0,0,1,1,0,1,1,2.88,1,2,1,2,0,0,1,2,1,0,0,1,0,0,0
4,12/29/18,NORTH CAROLINA,DAVIDSON,11:07,09:49,78,19-16,19-19,-3,LITTLE.NASSIR,MANLEY.STERLING,MAYE.LUKE,ROBINSON.BRANDON,WOODS.SEVENTH,3.0,0,1,0,1,0,0,0,0,0,2,0,2,0,0,1,2.3200000000000003,0,1,0,0,0,1,3,3,0,0,0,1,0,0,0
5,12/29/18,NORTH CAROLINA,DAVIDSON,09:49,09:03,46,19-19,19-24,-5,BLACK.LEAKY,MANLEY.STERLING,MAYE.LUKE,WILLIAMS.KENNY,WOODS.SEVENTH,2.0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,2.88,1,2,0,0,1,2,2,2,1,0,0,1,1,1,0
6,12/29/18,NORTH CAROLINA,DAVIDSON,09:03,08:44,19,19-24,19-24,0,BLACK.LEAKY,BROOKS.GARRISON,JOHNSON.CAMERON,WILLIAMS.KENNY,WOODS.SEVENTH,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,12/29/18,NORTH CAROLINA,DAVIDSON,08:44,05:17,207,19-24,25-24,6,BLACK.LEAKY,BROOKS.GARRISON,JOHNSON.CAMERON,WHITE.COBY,WILLIAMS.KENNY,6.32,2,4,2,3,0,1,2,3,2,1,0,2,0,0,0,5.0,0,3,0,2,0,1,0,0,0,3,1,2,1,0,2
8,12/29/18,NORTH CAROLINA,DAVIDSON,05:17,00:53,264,25-24,36-28,7,JOHNSON.CAMERON,LITTLE.NASSIR,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,8.88,4,10,3,5,1,5,2,2,3,0,2,6,0,1,0,9.0,2,9,2,6,0,3,0,0,1,1,1,3,0,0,2
9,12/29/18,NORTH CAROLINA,DAVIDSON,00:53,00:00,53,36-28,39-28,3,BLACK.LEAKY,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,2.44,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10,12/29/18,NORTH CAROLINA,DAVIDSON,20:00,15:29,271,39-28,52-32,9,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,7.76,4,9,3,5,1,4,4,4,4,0,3,3,1,0,1,8.0,2,6,2,3,0,3,0,0,1,3,1,2,0,0,3
11,12/29/18,NORTH CAROLINA,DAVIDSON,15:29,14:52,37,52-32,53-32,1,BROOKS.GARRISON,LITTLE.NASSIR,MAYE.LUKE,ROBINSON.BRANDON,WHITE.COBY,0.88,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
12,12/29/18,NORTH CAROLINA,DAVIDSON,14:52,13:30,82,53-32,53-32,0,BROOKS.GARRISON,LITTLE.NASSIR,MAYE.LUKE,ROBINSON.BRANDON,WOODS.SEVENTH,2.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,2.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0
13,12/29/18,NORTH CAROLINA,DAVIDSON,13:30,12:48,42,53-32,56-35,0,LITTLE.NASSIR,MANLEY.STERLING,MAYE.LUKE,ROBINSON.BRANDON,WOODS.SEVENTH,1.76,0,0,0,0,0,0,3,4,0,0,0,1,0,0,0,2.0,1,2,0,0,1,2,0,0,1,0,0,1,0,0,2
14,12/29/18,NORTH CAROLINA,DAVIDSON,12:48,08:25,263,56-35,66-45,0,JOHNSON.CAMERON,LITTLE.NASSIR,MANLEY.STERLING,ROBINSON.BRANDON,WOODS.SEVENTH,7.44,4,5,2,2,2,3,0,1,2,2,0,4,1,0,2,8.88,3,9,1,3,2,6,2,2,2,1,2,2,1,0,1
15,12/29/18,NORTH CAROLINA,DAVIDSON,08:25,05:55,150,66-45,71-53,-3,BLACK.LEAKY,LITTLE.NASSIR,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,5.88,1,4,0,1,1,3,2,2,1,1,0,1,0,0,0,5.0,3,5,1,1,2,4,0,0,2,1,1,3,0,0,1
16,12/29/18,NORTH CAROLINA,DAVIDSON,05:55,02:52,183,71-53,77-53,6,JOHNSON.CAMERON,LITTLE.NASSIR,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,5.76,1,4,1,3,0,1,4,4,0,1,1,6,0,0,1,6.0,0,7,0,3,0,4,0,0,0,0,1,2,0,0,2
17,12/29/18,NORTH CAROLINA,DAVIDSON,02:52,01:04,108,77-53,80-57,-1,BLACK.LEAKY,BROOKS.GARRISON,PLATEK.ANDREW,ROBINSON.BRANDON,WOODS.SEVENTH,3.0,1,4,0,3,1,1,0,0,0,0,1,2,0,1,0,4.0,2,4,2,3,0,1,0,0,1,0,0,2,0,1,0
18,12/29/18,NORTH CAROLINA,DAVIDSON,01:04,00:00,64,80-57,82-60,-1,ELLIS.CALEB,HUFFMAN.BRANDON,MILLER.WALKER,RUSH.SHEA,SMITH.KJ,2.0,1,2,1,2,0,0,0,0,1,0,0,1,0,0,1,2.0,1,2,0,0,1,2,0,0,1,0,0,1,0,1,0
0,01/02/19,NORTH CAROLINA,HARVARD,20:00,15:36,264,0-0,8-7,1,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,8.0,4,8,4,6,0,2,0,0,1,0,0,4,0,1,2,7.879999999999999,3,7,2,5,1,2,0,2,2,1,1,4,0,0,0
1,01/02/19,NORTH CAROLINA,HARVARD,15:36,13:37,119,8-7,14-7,6,JOHNSON.CAMERON,LITTLE.NASSIR,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,3.88,2,3,2,3,0,0,2,2,1,1,1,3,1,0,0,4.0,0,3,0,2,0,1,0,0,0,1,0,0,1,0,2
2,01/02/19,NORTH CAROLINA,HARVARD,13:37,12:24,73,14-7,14-10,-3,JOHNSON.CAMERON,LITTLE.NASSIR,MAYE.LUKE,WILLIAMS.KENNY,WOODS.SEVENTH,2.0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,2.0,1,2,0,0,1,2,0,0,1,0,0,2,0,0,0
3,01/02/19,NORTH CAROLINA,HARVARD,12:24,10:13,131,14-10,17-13,0,LITTLE.NASSIR,MAYE.LUKE,ROBINSON.BRANDON,WILLIAMS.KENNY,WOODS.SEVENTH,3.0,1,5,0,3,1,2,0,0,1,1,3,0,1,0,2,3.3200000000000003,0,0,0,0,0,0,3,3,0,2,0,1,0,2,1
4,01/02/19,NORTH CAROLINA,HARVARD,10:13,08:57,76,17-13,19-18,-3,JOHNSON.CAMERON,MAYE.LUKE,PLATEK.ANDREW,ROBINSON.BRANDON,WHITE.COBY,2.0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,2.0,2,2,1,1,1,1,0,0,2,0,0,1,0,0,0
5,01/02/19,NORTH CAROLINA,HARVARD,08:57,07:35,82,19-18,21-20,0,BROOKS.GARRISON,JOHNSON.CAMERON,PLATEK.ANDREW,ROBINSON.BRANDON,WHITE.COBY,2.0,1,2,1,1,0,1,0,0,1,0,0,0,1,0,0,3.0,1,1,1,1,0,0,0,0,0,2,0,1,0,0,0
6,01/02/19,NORTH CAROLINA,HARVARD,07:35,05:15,140,21-20,24-20,3,BLACK.LEAKY,BROOKS.GARRISON,JOHNSON.CAMERON,ROBINSON.BRANDON,WHITE.COBY,5.0,1,4,0,2,1,2,0,0,1,1,0,1,2,0,0,5.0,0,1,0,0,0,1,0,0,0,4,0,3,0,0,0
7,01/02/19,NORTH CAROLINA,HARVARD,05:15,03:47,88,24-20,27-21,2,BLACK.LEAKY,LITTLE.NASSIR,MAYE.LUKE,WILLIAMS.KENNY,WOODS.SEVENTH,2.88,1,2,1,2,0,0,1,2,1,0,0,1,1,0,2,2.76,0,0,0,0,0,0,1,4,0,1,0,2,0,1,1
8,01/02/19,NORTH CAROLINA,HARVARD,03:47,00:03,224,27-21,41-31,4,BLACK.LEAKY,JOHNSON.CAMERON,LITTLE.NASSIR,WILLIAMS.KENNY,WOODS.SEVENTH,8.44,6,8,5,6,1,2,1,1,3,1,1,3,1,1,1,6.88,3,5,1,2,2,3,2,2,3,1,0,1,0,1,1
9,01/02/19,NORTH CAROLINA,HARVARD,00:03,00:00,3,41-31,41-31,0,HUFFMAN.BRANDON,JOHNSON.CAMERON,LITTLE.NASSIR,WHITE.COBY,WILLIAMS.KENNY,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10,01/02/19,NORTH CAROLINA,HARVARD,20:00,18:20,100,41-31,42-35,-3,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,1.88,0,2,0,1,0,1,1,2,0,0,1,1,0,0,0,3.0,2,4,2,3,0,1,0,0,1,0,1,2,0,0,1
11,01/02/19,NORTH CAROLINA,HARVARD,18:20,16:04,136,42-35,44-39,-2,HUFFMAN.BRANDON,JOHNSON.CAMERON,MAYE.LUKE,WILLIAMS.KENNY,WOODS.SEVENTH,5.0,1,4,1,3,0,1,0,0,1,2,1,1,1,0,1,5.0,2,3,2,2,0,1,0,0,1,2,0,1,2,1,1
12,01/02/19,NORTH CAROLINA,HARVARD,16:04,15:19,45,44-39,46-39,2,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,1.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13,01/02/19,NORTH CAROLINA,HARVARD,15:19,14:09,70,46-39,49-40,2,BROOKS.GARRISON,LITTLE.NASSIR,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,2.44,1,2,1,2,0,0,1,1,0,0,0,1,0,0,1,1.88,0,1,0,0,0,1,1,2,0,0,0,1,0,0,1
14,01/02/19,NORTH CAROLINA,HARVARD,14:09,12:16,113,49-40,54-40,5,BROOKS.GARRISON,LITTLE.NASSIR,MAYE.LUKE,ROBINSON.BRANDON,WHITE.COBY,2.88,1,3,0,1,1,2,2,2,1,0,1,1,0,0,0,3.0,0,2,0,1,0,1,0,0,0,2,1,1,0,1,2
15,01/02/19,NORTH CAROLINA,HARVARD,12:16,10:27,109,54-40,59-40,5,BLACK.LEAKY,BROOKS.GARRISON,LITTLE.NASSIR,ROBINSON.BRANDON,WHITE.COBY,2.88,1,2,0,1,1,1,2,2,1,0,0,2,0,0,1,2.0,0,3,0,1,0,2,0,0,0,0,1,1,0,0,1
16,01/02/19,NORTH CAROLINA,HARVARD,10:27,09:29,58,59-40,59-40,0,BROOKS.GARRISON,JOHNSON.CAMERON,LITTLE.NASSIR,WHITE.COBY,WILLIAMS.KENNY,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
17,01/02/19,NORTH CAROLINA,HARVARD,09:29,08:56,33,59-40,59-40,0,JOHNSON.CAMERON,LITTLE.NASSIR,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
18,01/02/19,NORTH CAROLINA,HARVARD,08:56,08:39,17,59-40,60-40,1,BROOKS.GARRISON,JOHNSON.CAMERON,LITTLE.NASSIR,WHITE.COBY,WILLIAMS.KENNY,0.88,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
19,01/02/19,NORTH CAROLINA,HARVARD,08:39,06:20,139,60-40,66-42,4,JOHNSON.CAMERON,LITTLE.NASSIR,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,4.640000000000001,0,0,0,0,0,0,6,6,0,2,0,3,1,0,1,5.0,1,4,1,2,0,2,0,0,0,1,0,1,0,0,3
20,01/02/19,NORTH CAROLINA,HARVARD,06:20,04:29,111,66-42,66-48,-6,JOHNSON.CAMERON,LITTLE.NASSIR,MAYE.LUKE,WILLIAMS.KENNY,WOODS.SEVENTH,3.0,0,2,0,1,0,1,0,0,0,1,0,1,1,0,2,4.0,2,3,0,0,2,3,0,0,2,1,0,2,1,1,0
21,01/02/19,NORTH CAROLINA,HARVARD,04:29,03:25,64,66-48,71-53,0,BLACK.LEAKY,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,3.0,2,2,1,1,1,1,0,0,1,1,0,0,0,0,0,2.0,2,2,1,1,1,1,0,0,2,0,0,0,0,0,0
22,01/02/19,NORTH CAROLINA,HARVARD,03:25,01:06,139,71-53,75-57,0,BLACK.LEAKY,JOHNSON.CAMERON,MAYE.LUKE,ROBINSON.BRANDON,WHITE.COBY,6.0,2,5,2,4,0,1,0,0,1,1,0,2,2,0,0,6.0,2,4,2,4,0,0,0,0,1,2,0,2,0,1,0
23,01/02/19,NORTH CAROLINA,HARVARD,01:06,00:00,66,75-57,77-57,2,ELLIS.CALEB,HUFFMAN.BRANDON,ROBINSON.BRANDON,RUSH.SHEA,SMITH.KJ,1.88,0,1,0,0,0,1,2,2,0,0,0,2,0,0,0,3.0,0,2,0,1,0,1,0,0,0,1,0,1,0,0,1
0,01/05/19,NORTH CAROLINA,PITT,20:00,14:48,312,0-0,12-8,4,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,10.88,4,9,2,4,2,5,2,2,2,2,1,5,1,1,4,9.88,3,9,3,6,0,3,2,2,0,1,1,4,1,0,4
1,01/05/19,NORTH CAROLINA,PITT,14:48,14:32,16,12-8,12-8,0,LITTLE.NASSIR,MAYE.LUKE,ROBINSON.BRANDON,WILLIAMS.KENNY,WOODS.SEVENTH,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,01/05/19,NORTH CAROLINA,PITT,14:32,13:40,52,12-8,12-12,-4,LITTLE.NASSIR,MAYE.LUKE,PLATEK.ANDREW,ROBINSON.BRANDON,WOODS.SEVENTH,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,2.3200000000000003,1,2,1,2,0,0,2,3,0,0,1,1,0,0,0
3,01/05/19,NORTH CAROLINA,PITT,13:40,12:13,87,12-12,15-12,3,JOHNSON.CAMERON,LITTLE.NASSIR,MAYE.LUKE,ROBINSON.BRANDON,WOODS.SEVENTH,3.0,1,3,0,1,1,2,0,0,1,0,0,2,0,1,0,2.0,0,3,0,3,0,0,0,0,0,0,1,2,0,1,0
4,01/05/19,NORTH CAROLINA,PITT,12:13,09:40,153,15-12,22-14,5,BROOKS.GARRISON,JOHNSON.CAMERON,LITTLE.NASSIR,ROBINSON.BRANDON,WOODS.SEVENTH,6.32,2,4,1,3,1,1,2,3,1,1,0,3,2,0,0,6.0,1,5,1,3,0,2,0,0,0,2,1,2,1,0,1
5,01/05/19,NORTH CAROLINA,PITT,09:40,08:15,85,22-14,22-14,0,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,2.0,0,2,0,1,0,1,0,0,0,1,1,2,0,0,1,2.0,0,2,0,0,0,2,0,0,0,0,0,1,0,1,1
6,01/05/19,NORTH CAROLINA,PITT,08:15,07:31,44,22-14,24-14,2,BLACK.LEAKY,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,1.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,2.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
7,01/05/19,NORTH CAROLINA,PITT,07:31,04:57,154,24-14,31-16,5,BLACK.LEAKY,JOHNSON.CAMERON,LITTLE.NASSIR,MAYE.LUKE,WHITE.COBY,5.32,2,5,0,1,2,4,1,3,2,1,2,2,0,1,2,4.76,0,1,0,1,0,0,2,4,0,2,0,3,0,1,2
8,01/05/19,NORTH CAROLINA,PITT,04:57,03:30,87,31-16,36-16,5,BLACK.LEAKY,BROOKS.GARRISON,JOHNSON.CAMERON,LITTLE.NASSIR,WHITE.COBY,3.0,2,2,1,1,1,1,0,0,2,1,0,1,1,0,0,3.0,0,2,0,1,0,1,0,0,0,2,1,0,1,0,0
9,01/05/19,NORTH CAROLINA,PITT,03:30,02:37,53,36-16,39-17,2,BLACK.LEAKY,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,1.44,1,2,1,1,0,1,1,1,1,0,1,1,0,0,1,1.88,0,1,0,1,0,0,1,2,0,0,0,0,0,0,1
10,01/05/19,NORTH CAROLINA,PITT,02:37,00:58,99,39-17,43-23,-2,BLACK.LEAKY,BROOKS.GARRISON,JOHNSON.CAMERON,ROBINSON.BRANDON,WHITE.COBY,3.88,1,4,1,2,0,2,2,2,0,0,1,2,0,0,2,3.76,1,2,0,1,1,1,3,4,0,0,0,2,0,0,1
11,01/05/19,NORTH CAROLINA,PITT,00:58,00:00,58,43-23,45-23,2,BLACK.LEAKY,JOHNSON.CAMERON,MILLER.WALKER,ROBINSON.BRANDON,WHITE.COBY,2.0,1,2,1,1,0,1,0,0,1,0,0,1,0,0,0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
12,01/05/19,NORTH CAROLINA,PITT,20:00,18:13,107,45-23,47-25,0,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,WHITE.COBY,WILLIAMS.KENNY,4.0,1,4,1,4,0,0,0,0,1,1,1,2,0,1,1,3.88,0,2,0,1,0,1,2,2,0,1,0,2,1,1,1
13,01/05/19,NORTH CAROLINA,PITT,18:13,16:57,76,47-25,52-27,3,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,ROBINSON.BRANDON,WHITE.COBY,2.0,2,4,1,3,1,1,0,0,1,0,2,1,0,0,0,2.0,1,2,1,2,0,0,0,0,1,0,0,0,0,0,1
14,01/05/19,NORTH CAROLINA,PITT,16:57,15:04,113,52-27,56-32,-1,BROOKS.GARRISON,JOHNSON.CAMERON,MAYE.LUKE,ROBINSON.BRANDON,WOODS.SEVENTH,4.0,2,4,2,4,0,0,0,0,2,0,0,0,2,1,1,4.0,2,5,1,4,1,1,0,0,2,2,3,2,0,0,0
15,01/05/19,NORTH CAROLINA,PITT,15:04,14:38,26,56-32,56-34,-2,BROOKS.GARRISON,JOHNSON.CAMERON,LITTLE.NASSIR,ROBINSON.BRANDON,WOODS.SEVENTH,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.88,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1
16,01/05/19,NORTH CAROLINA,PITT,14:38,13:01,97,56-34,60-34,4,BROOKS.GARRISON,JOHNSON.CAMERON,LITTLE.NASSIR,ROBINSON.BRANDON,WHITE.COBY,2.0,2,3,2,3,0,0,0,0,1,0,1,0,1,0,1,0.8799999999999999,0,1,0,0,0,1,0,2,0,1,2,0,0,0,1
