17,11/06/18,VIRGINIA,TOWSON,08:52,08:52,0,54-33,54-34,-1,CLARK.KIHEI,DIAKITE.MAMADI,GUY.KYLE,KEY.BRAXTON,SALT.JACK,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
18,11/06/18,VIRGINIA,TOWSON,08:52,07:37,75,54-34,57-34,3,CLARK.KIHEI,DIAKITE.MAMADI,GUY.KYLE,HUNTER.DE'ANDRE,KEY.BRAXTON,2.0,1,2,0,1,1,1,0,0,1,0,0,1,1,0,1,1.88,0,1,0,1,0,0,0,2,0,1,1,1,0,0,1
19,11/06/18,VIRGINIA,TOWSON,07:37,05:39,118,57-34,60-36,1,CLARK.KIHEI,GUY.KYLE,HUFF.JAY,HUNTER.DE'ANDRE,KEY.BRAXTON,1.88,1,2,1,1,0,1,1,2,1,0,1,1,0,0,2,1.88,0,1,0,0,0,1,2,2,0,0,0,1,0,0,1
20,11/06/18,VIRGINIA,TOWSON,05:39,04:27,72,60-36,63-36,3,ANTHONY.MARCO,CLARK.KIHEI,GUY.KYLE,HUFF.JAY,KEY.BRAXTON,2.0,1,2,0,1,1,1,0,0,1,0,0,1,0,0,0,2.0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1
21,11/06/18,VIRGINIA,TOWSON,04:27,02:36,111,63-36,67-39,1,ANTHONY.MARCO,CLARK.KIHEI,DIAKITE.MAMADI,HUFF.JAY,STATTMANN.KODY,2.44,2,3,2,2,0,1,0,1,1,0,1,0,0,0,3,1.76,0,0,0,0,0,0,3,4,0,0,0,1,0,0,0
22,11/06/18,VIRGINIA,TOWSON,02:36,02:36,0,67-39,67-40,-1,ANTHONY.MARCO,DIAKITE.MAMADI,HUFF.JAY,NIXON.JAYDEN,STATTMANN.KODY,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
23,11/06/18,VIRGINIA,TOWSON,02:36,01:21,75,67-40,69-42,0,ANTHONY.MARCO,HUFF.JAY,KATSTRA.AUSTIN,NIXON.JAYDEN,STATTMANN.KODY,2.0,1,2,1,1,0,1,0,0,1,0,0,1,0,0,1,1.88,1,1,1,1,0,0,0,2,0,0,0,1,0,0,0
24,11/06/18,VIRGINIA,TOWSON,01:21,00:00,81,69-42,73-42,4,ANTHONY.MARCO,BADOCCHI.FRANCESCO,KATSTRA.AUSTIN,NIXON.JAYDEN,STATTMANN.KODY,1.88,1,1,0,0,1,1,1,2,1,0,0,2,1,1,0,2.4399999999999995,0,3,0,3,0,0,0,1,0,1,2,1,0,0,1
0,11/11/18,VIRGINIA,GEORGE WASHINGTON,20:00,17:32,148,0-0,5-0,5,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,SALT.JACK,4.0,2,4,1,1,1,3,0,0,2,0,0,1,1,0,1,3.0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0
1,11/11/18,VIRGINIA,GEORGE WASHINGTON,17:32,15:38,114,5-0,7-2,0,CLARK.KIHEI,GUY.KYLE,JEROME.TY,KEY.BRAXTON,SALT.JACK,2.0,1,2,1,2,0,0,0,0,1,0,0,1,0,0,0,2.0,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1
